#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        69   -1.0450518885e+01    1.0984321583e+02   -2.1870712909e+01    1.1420194024e+01   -7.3029381620e+00    7.3229830527e-01   -2.5244056124e+00   -1.2775667440e+01    2.6400000000e+02    1.8565973000e-02    5.3915719697e-01
        70   -1.0455186596e+01    1.0967983993e+02   -2.2015206102e+01    1.1560019506e+01   -7.4298119673e+00    7.6607408864e-01   -2.5758007831e+00   -1.2775667440e+01    2.6400000000e+02    1.8780186000e-02    5.3678977273e-01
        71   -1.0459652009e+01    1.0983249654e+02   -2.1962620315e+01    1.1502968307e+01   -7.3134266326e+00    6.4936658166e-01   -2.5228928239e+00   -1.2775667440e+01    2.6400000000e+02    1.8876379000e-02    5.4071969697e-01
        72   -1.0461656417e+01    1.0971587362e+02   -2.1993511988e+01    1.1531855571e+01   -7.2122441167e+00    6.6406757669e-01   -2.6696680082e+00   -1.2775667440e+01    2.6400000000e+02    1.8629095000e-02    5.4067234848e-01
        73   -1.0435041495e+01    1.0939745319e+02   -2.1648799257e+01    1.1213757762e+01   -6.9637623775e+00    6.0880094743e-01   -2.5181703869e+00   -1.2775667440e+01    2.6400000000e+02    1.8543969000e-02    5.4081439394e-01
        74   -1.0505126369e+01    1.1070963687e+02   -2.2303740123e+01    1.1798613754e+01   -7.4404893869e+00    5.6223410960e-01   -2.6498174050e+00   -1.2775667440e+01    2.6400000000e+02    1.8763510000e-02    5.3920454545e-01
        75   -1.0531943624e+01    1.1125200730e+02   -2.1845584232e+01    1.1313640607e+01   -6.9540289843e+00    5.0874068408e-01   -2.6246284913e+00   -1.2775667440e+01    2.6400000000e+02    1.8730313000e-02    5.3598484848e-01
        76   -1.0455895828e+01    1.0974250523e+02   -2.2254172278e+01    1.1798276450e+01   -7.6722401216e+00    6.4305230030e-01   -2.4493170165e+00   -1.2775667440e+01    2.6400000000e+02    1.8606405000e-02    5.3811553030e-01
        77   -1.0465806940e+01    1.0996124891e+02   -2.2055546381e+01    1.1589739441e+01   -7.1332676219e+00    4.9644927662e-01   -2.6430605955e+00   -1.2775667440e+01    2.6400000000e+02    1.8559274000e-02    5.3745265152e-01
        78   -1.0460476339e+01    1.0982824179e+02   -2.1800566804e+01    1.1340090465e+01   -7.0758255498e+00    5.6523635519e-01   -2.5143101695e+00   -1.2775667440e+01    2.6400000000e+02    1.8681638000e-02    5.3342803030e-01
        79   -1.0451760810e+01    1.0960642570e+02   -2.1918937894e+01    1.1467177085e+01   -7.1951799139e+00    5.9294563463e-01   -2.5410361750e+00   -1.2775667440e+01    2.6400000000e+02    1.8937103000e-02    5.3844696970e-01
        80   -1.0485964253e+01    1.1027757301e+02   -2.2007130980e+01    1.1521166727e+01   -7.1553930540e+00    5.5333744527e-01   -2.6294079315e+00   -1.2775667440e+01    2.6400000000e+02    1.8442098000e-02    5.3830492424e-01
        81   -1.0443395456e+01    1.0946821811e+02   -2.2304922059e+01    1.1861526603e+01   -7.4936526297e+00    5.2059374314e-01   -2.5561957320e+00   -1.2775667440e+01    2.6400000000e+02    1.8862307000e-02    5.3636363636e-01
        82   -1.0486898845e+01    1.1034938543e+02   -2.2224284009e+01    1.1737385164e+01   -7.5848523083e+00    6.6656391904e-01   -2.5303281797e+00   -1.2775667440e+01    2.6400000000e+02    1.8410425000e-02    5.3551136364e-01
        83   -1.0455490665e+01    1.0977310169e+02   -2.1987153033e+01    1.1531662368e+01   -7.0972956039e+00    4.4529017823e-01   -2.5594801670e+00   -1.2775667440e+01    2.6400000000e+02    1.8837796000e-02    5.3641098485e-01
        84   -1.0393118627e+01    1.0847325384e+02   -2.2368249671e+01    1.1975131044e+01   -7.6156383903e+00    4.9085900962e-01   -2.4678028504e+00   -1.2775667440e+01    2.6400000000e+02    1.9340294000e-02    5.4313446970e-01
        85   -1.0445244839e+01    1.0943890931e+02   -2.1673389304e+01    1.1228144465e+01   -6.8892197386e+00    6.2814441727e-01   -2.6366465427e+00   -1.2775667440e+01    2.6400000000e+02    2.0472459000e-02    5.3764204545e-01
        86   -1.0440887575e+01    1.0936581484e+02   -2.1962724509e+01    1.1521836934e+01   -7.3784222856e+00    7.2210576987e-01   -2.5307405530e+00   -1.2775667440e+01    2.6400000000e+02    2.0832513000e-02    5.3626893939e-01
        87   -1.0455121082e+01    1.0974213903e+02   -2.1719511222e+01    1.1264390140e+01   -7.1543252917e+00    6.1180950914e-01   -2.4013279996e+00   -1.2775667440e+01    2.6400000000e+02    2.1239214000e-02    5.4095643939e-01
        88   -1.0540038291e+01    1.1146191173e+02   -2.1631090300e+01    1.1091052009e+01   -6.7975507261e+00    5.4519155442e-01   -2.6030636885e+00   -1.2775667440e+01    2.6400000000e+02    2.0635650000e-02    5.3641098485e-01
        89   -1.0512182185e+01    1.1088925980e+02   -2.2386775770e+01    1.1874593585e+01   -7.7934418977e+00    7.8940120546e-01   -2.6070676379e+00   -1.2775667440e+01    2.6400000000e+02    2.0409387000e-02    5.3631628788e-01
        90   -1.0504987702e+01    1.1064617717e+02   -2.1773415651e+01    1.1268427949e+01   -6.9709074000e+00    6.1591046983e-01   -2.6427512807e+00   -1.2775667440e+01    2.6400000000e+02    2.1295807000e-02    5.4048295455e-01
        91   -1.0433404830e+01    1.0918705486e+02   -2.1861348799e+01    1.1427943969e+01   -7.0076326862e+00    5.2965569870e-01   -2.6077043717e+00   -1.2775667440e+01    2.6400000000e+02    2.1085637000e-02    5.4417613636e-01
        92   -1.0398825238e+01    1.0853829960e+02   -2.1919822208e+01    1.1520996969e+01   -7.2709148045e+00    5.5192206089e-01   -2.4251620239e+00   -1.2775667440e+01    2.6400000000e+02    2.1009572000e-02    5.3660037879e-01
        93   -1.0462789417e+01    1.0990249653e+02   -2.1766035537e+01    1.1303246120e+01   -6.8751625542e+00    5.7216581280e-01   -2.6873713554e+00   -1.2775667440e+01    2.6400000000e+02    2.1131664000e-02    5.3456439394e-01
        94   -1.0469859318e+01    1.0995354179e+02   -2.2421884284e+01    1.1952024966e+01   -7.6731756260e+00    5.7883671159e-01   -2.5518779295e+00   -1.2775667440e+01    2.6400000000e+02    2.1172941000e-02    5.3323863636e-01
        95   -1.0445919329e+01    1.0942589061e+02   -2.2175541604e+01    1.1729622275e+01   -7.4538293549e+00    6.2132738637e-01   -2.5673721950e+00   -1.2775667440e+01    2.6400000000e+02    2.0958719000e-02    5.4038825758e-01
        96   -1.0540397112e+01    1.1162529117e+02   -2.1953504018e+01    1.1413106906e+01   -7.0234681556e+00    5.6655107000e-01   -2.7209194925e+00   -1.2775667440e+01    2.6400000000e+02    2.0316496000e-02    5.4038825758e-01
        97   -1.0458869164e+01    1.0979453016e+02   -2.2375656091e+01    1.1916786927e+01   -7.4378147955e+00    5.6760447234e-01   -2.7297783277e+00   -1.2775667440e+01    2.6400000000e+02    2.0917469000e-02    5.4048295455e-01
        98   -1.0485316986e+01    1.1040865672e+02   -2.1687192573e+01    1.1201875587e+01   -7.2459863252e+00    8.7540777995e-01   -2.5409465874e+00   -1.2775667440e+01    2.6400000000e+02    2.6088471000e-02    5.4076704545e-01
        99   -1.0471943642e+01    1.0998916636e+02   -2.1371758705e+01    1.0899815063e+01   -6.6808509381e+00    6.4815817513e-01   -2.5633985014e+00   -1.2775667440e+01    2.6400000000e+02    2.0537605000e-02    5.4393939394e-01
       100   -1.0463762208e+01    1.0991308908e+02   -2.1758894880e+01    1.1295132672e+01   -7.0841529967e+00    6.8109734401e-01   -2.5801717872e+00   -1.2775667440e+01    2.6400000000e+02    2.1335071000e-02    5.4256628788e-01
       101   -1.0453923692e+01    1.0968434960e+02   -2.2251103445e+01    1.1797179753e+01   -7.7074837552e+00    7.0598483905e-01   -2.4739370887e+00   -1.2775667440e+01    2.6400000000e+02    2.0942617000e-02    5.4365530303e-01
       102   -1.0460878335e+01    1.0988833924e+02   -2.1905154331e+01    1.1444275995e+01   -6.9515961447e+00    4.6919153577e-01   -2.6470822814e+00   -1.2775667440e+01    2.6400000000e+02    2.0553993000e-02    5.4185606061e-01
       103   -1.0428710001e+01    1.0916505063e+02   -2.2442727327e+01    1.2014017326e+01   -7.7245310794e+00    6.1451708677e-01   -2.5570458943e+00   -1.2775667440e+01    2.6400000000e+02    2.0963930000e-02    5.4147727273e-01
